09:47:44.227 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=+3.87deg
09:47:44.228 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 02 c1 00 00 00 00 9c
09:47:44.292 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=+3.79deg
09:47:44.293 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 02 b2 00 00 00 00 2f
09:47:44.358 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+0.00deg, yaw=+3.83deg
09:47:44.359 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 02 ba 00 00 00 00 67
09:47:47.374 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-4.50deg, yaw=+0.00deg
09:47:47.376 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 fc cd 2e
09:47:47.442 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-2.93deg, yaw=+0.00deg
09:47:47.442 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 fd ea 48
09:47:47.493 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-8.20deg, yaw=+0.00deg
09:47:47.494 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 fa 2b 4e
09:47:47.558 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-10.38deg, yaw=+0.00deg
09:47:47.559 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 f8 9e b9
09:47:47.609 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-8.24deg, yaw=+0.00deg
09:47:47.610 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 fa 24 c1
09:47:47.660 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-8.05deg, yaw=+0.00deg
09:47:47.661 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 fa 46 e3
09:47:47.710 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-10.20deg, yaw=+0.00deg
09:47:47.710 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 f8 bf d8
09:47:47.774 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-13.18deg, yaw=+0.00deg
09:47:47.776 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 f6 a1 88
09:47:47.828 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-10.81deg, yaw=+0.00deg
09:47:47.829 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 f8 50 b7
09:47:47.890 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-12.76deg, yaw=+0.00deg
09:47:47.892 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 f6 ec 45
09:47:47.943 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-9.92deg, yaw=+0.00deg
09:47:47.944 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 f8 f3 94
09:47:48.007 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-12.19deg, yaw=+0.00deg
09:47:48.008 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 f7 54 7c
09:47:48.059 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-9.79deg, yaw=+0.00deg
09:47:48.060 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 f9 09 ef
09:47:48.124 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-12.34deg, yaw=+0.00deg
09:47:48.125 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 f7 39 91
09:47:48.191 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-4.98deg, yaw=+0.00deg
09:47:48.192 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 fc 75 16
09:47:48.259 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-4.98deg, yaw=+0.00deg
09:47:48.260 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 fc 75 56
09:47:48.325 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.80deg, yaw=+0.00deg
09:47:48.325 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 fe b9 58
09:47:48.390 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.79deg, yaw=+0.00deg
09:47:48.391 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 fe ba 1b
09:47:48.443 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.42deg, yaw=+0.00deg
09:47:48.443 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 fe fd 9c
09:47:48.506 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.72deg, yaw=+0.00deg
09:47:48.506 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 fe c7 e6
09:47:48.560 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.12deg, yaw=+0.00deg
09:47:48.561 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 34 d4
09:47:48.625 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.32deg, yaw=+0.00deg
09:47:48.626 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 0f af
09:47:48.692 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.37deg, yaw=+0.00deg
09:47:48.693 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 06 66
09:47:48.758 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.22deg, yaw=+0.00deg
09:47:48.759 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 22 02
09:47:48.824 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.22deg, yaw=+0.00deg
09:47:48.826 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 21 c1
09:47:48.892 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.24deg, yaw=+0.00deg
09:47:48.893 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 1f bf
09:47:48.958 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.18deg, yaw=+0.00deg
09:47:48.960 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 29 49
09:47:49.025 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.19deg, yaw=+0.00deg
09:47:49.026 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 28 08
09:47:49.076 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-0.90deg, yaw=+0.00deg
09:47:49.077 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 5c bc
09:47:49.141 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.14deg, yaw=+0.00deg
09:47:49.143 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 30 90
09:47:49.208 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.19deg, yaw=+0.00deg
09:47:49.209 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 28 48
09:47:49.259 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-0.88deg, yaw=+0.00deg
09:47:49.259 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 60 40
09:47:49.324 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.15deg, yaw=+0.00deg
09:47:49.325 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 ff 2f cf
09:47:49.376 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-0.90deg, yaw=+0.00deg
09:47:49.377 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 ff 5c fc
09:47:49.442 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.15deg, yaw=+0.00deg
09:47:49.443 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 ff 2f 4f
09:47:49.508 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.16deg, yaw=+0.00deg
09:47:49.509 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 ff 2c 0c
09:47:49.800 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+9.78deg, yaw=-2.60deg
09:47:49.801 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 fe 27 00 00 06 f4 34
09:47:49.859 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+5.31deg, yaw=-1.41deg
09:47:49.894 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 fe ff 00 00 03 c7 9a
09:47:49.942 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+7.48deg, yaw=-1.99deg
09:47:49.942 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 fe 96 00 00 05 52 a0
09:47:50.007 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+10.14deg, yaw=-1.30deg
09:47:50.008 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 ff 13 00 00 07 36 02
09:47:50.060 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+8.33deg, yaw=-1.07deg
09:47:50.061 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 ff 3e 00 00 05 ed 36
09:47:50.124 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+9.99deg, yaw=-1.28deg
09:47:50.125 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 ff 17 00 00 07 1b ab
09:47:50.191 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+10.88deg, yaw=-1.11deg
09:47:50.193 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 ff 35 00 00 07 bd ef
09:47:50.257 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+10.58deg, yaw=-1.08deg
09:47:50.258 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 ff 3b 00 00 07 87 9b
09:47:50.309 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+8.48deg, yaw=-0.87deg
09:47:50.310 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 ff 62 00 00 06 08 8c
09:47:50.373 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+10.36deg, yaw=-1.06deg
09:47:50.375 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 ff 3f 00 00 07 5e c6
09:47:50.426 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+8.30deg, yaw=+0.00deg
09:47:50.427 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 05 e7 7d
09:47:50.491 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+10.36deg, yaw=+0.00deg
09:47:50.492 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 07 5e 86
09:47:50.544 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+8.40deg, yaw=+0.00deg
09:47:50.545 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 05 f9 e3
09:47:50.608 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+7.47deg, yaw=+0.00deg
09:47:50.609 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 05 4f 15
09:47:50.674 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+7.81deg, yaw=+0.00deg
09:47:50.676 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 05 8d 17
09:47:50.741 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+7.80deg, yaw=+0.00deg
09:47:50.743 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 05 8d 57
09:47:50.808 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+3.95deg, yaw=+0.00deg
09:47:50.810 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 02 cf d2
09:47:50.860 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+3.08deg, yaw=+0.00deg
09:47:50.862 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 02 31 6c
09:47:50.924 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+3.75deg, yaw=+0.00deg
09:47:50.925 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 02 aa 37
09:47:50.991 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+3.98deg, yaw=+0.00deg
09:47:50.992 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 00 00 00 00 02 d5 08
09:47:51.042 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+1.40deg, yaw=+0.00deg
09:47:51.043 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 00 00 00 00 00 fe e1
09:47:51.098 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+1.53deg, yaw=+0.00deg
09:47:51.100 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 00 00 00 00 01 17 49
09:47:51.158 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=+1.62deg, yaw=+0.00deg
09:47:51.159 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 00 00 00 00 01 27 b9
09:47:54.352 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-3.00deg, yaw=-3.60deg
09:47:54.353 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 fd 71 00 00 fd df 71
09:47:54.409 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.65deg, yaw=-1.99deg
09:47:54.410 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 0c 1a 09 00 00 fe 96 00 00 fe d3 5a
09:47:54.460 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-1.47deg, yaw=-1.77deg
09:47:54.461 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 4c 1a 09 00 00 fe be 00 00 fe f4 15
09:47:54.525 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-4.30deg, yaw=-6.42deg
09:47:54.526 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc 8c 1a 09 00 00 fb 6f 00 00 fc f2 05
09:47:54.576 [UAVCommandSender] INFO     mavlink.uav_commads.analog_input_handler Joystick2 gimbal delta: pitch=-3.39deg, yaw=-5.06deg
09:47:54.577 [UAVCommandSender] INFO     mavlink.uav_commads.commands.payload_commands Sent raw Viewpro frame (15 bytes): 55 aa dc cc 1a 09 00 00 fc 66 00 00 fd 97 2f
